timestamp,src,dst,protocol,length,ttl,flow_count,entropy_src,entropy_dst,iso_anom,lstm_anom,final_alert,risk_score,cross_network,vt_malicious_count
2025-10-21 15:05:12,192.168.1.24,10.0.0.8,TCP,642,64,15,3.21,5.48,0.12,0.15,0,18,0,0
2025-10-21 15:05:14,192.168.1.51,8.8.8.8,UDP,128,128,9,2.85,6.01,0.09,0.11,0,10,1,0
2025-10-21 15:05:16,10.0.0.23,192.168.2.45,ICMP,72,255,2,4.67,4.15,0.28,0.31,0,25,1,0
2025-10-21 15:05:21,172.16.0.12,192.168.1.77,TCP,1356,64,22,5.02,6.23,0.65,0.72,1,78,1,2
2025-10-21 15:05:29,192.168.1.11,10.10.10.2,UDP,243,128,11,3.12,4.89,0.14,0.19,0,22,0,0
2025-10-21 15:05:33,10.0.0.50,192.168.1.250,TCP,982,64,18,5.95,7.21,0.83,0.87,1,92,1,5
2025-10-21 15:05:41,192.168.2.32,10.0.0.99,HTTP,1450,128,28,3.78,4.02,0.21,0.18,0,20,1,0
2025-10-21 15:05:47,10.10.0.14,172.16.1.8,HTTPS,984,64,33,2.91,5.77,0.11,0.12,0,16,1,0
2025-10-21 15:05:52,192.168.100.15,192.168.200.20,TCP,1784,32,41,6.02,6.89,0.71,0.79,1,88,0,3
2025-10-21 15:06:02,203.0.113.45,192.168.1.85,SMTP,512,255,7,4.31,5.14,0.33,0.28,0,40,1,1
2025-10-21 15:06:10,192.168.5.10,10.0.0.15,DNS,128,64,5,2.62,5.83,0.15,0.10,0,14,1,0
2025-10-21 15:06:17,172.16.2.18,203.0.113.99,HTTPS,1024,128,19,3.45,4.78,0.27,0.23,0,34,1,0
2025-10-21 15:06:24,192.168.1.200,198.51.100.45,TCP,1567,64,38,5.88,6.30,0.82,0.86,1,95,1,8
2025-10-21 15:06:31,10.10.10.55,192.168.2.33,ICMP,88,255,3,3.59,4.01,0.19,0.21,0,24,0,0
2025-10-21 15:06:38,192.168.8.8,10.0.0.202,HTTP,677,128,27,3.92,5.15,0.16,0.18,0,21,1,0
2025-10-21 15:06:45,203.0.113.70,192.168.3.40,TCP,1843,32,46,6.45,7.55,0.91,0.94,1,99,1,7
2025-10-21 15:06:52,10.10.5.88,192.168.1.35,FTP,2048,64,29,4.80,5.02,0.48,0.52,0,50,1,1
2025-10-21 15:06:59,172.16.0.99,192.168.9.17,UDP,416,128,12,3.15,4.90,0.22,0.25,0,27,0,0
2025-10-21 15:07:06,198.51.100.12,192.168.1.90,SMTP,512,255,16,4.25,5.35,0.39,0.42,0,44,1,1
2025-10-21 15:07:12,10.0.0.77,192.168.1.99,TCP,1645,32,39,6.01,6.78,0.74,0.81,1,85,1,4
2025-10-21 15:07:18,192.168.1.30,10.0.0.200,HTTPS,934,64,21,3.34,5.44,0.18,0.16,0,19,1,0
2025-10-21 15:07:24,10.0.1.14,192.168.1.10,DNS,96,128,6,2.77,5.60,0.10,0.09,0,12,1,0
2025-10-21 15:07:30,172.16.4.5,192.168.1.220,TCP,1508,64,24,5.12,6.05,0.61,0.67,1,73,1,2
2025-10-21 15:07:36,192.168.50.11,203.0.113.7,UDP,332,255,8,3.09,5.01,0.26,0.22,0,28,1,0
2025-10-21 15:07:42,198.51.100.33,192.168.1.12,SMTP,768,255,10,4.45,5.64,0.41,0.37,0,42,1,1
2025-10-21 15:07:48,10.10.1.9,172.16.2.40,TCP,1736,32,35,6.12,6.95,0.77,0.83,1,87,1,3
2025-10-21 15:07:54,192.168.2.77,10.0.0.18,HTTP,904,128,20,3.65,4.33,0.20,0.17,0,22,1,0
2025-10-21 15:08:00,203.0.113.91,192.168.3.18,HTTPS,1120,64,26,3.52,5.20,0.29,0.26,0,31,1,0
2025-10-21 15:08:06,192.168.1.88,198.51.100.200,TCP,1612,64,37,5.77,6.44,0.79,0.84,1,93,1,6
2025-10-21 15:08:12,10.0.0.64,192.168.10.10,ICMP,64,255,2,3.48,3.98,0.13,0.14,0,17,0,0
2025-10-21 15:08:18,172.16.3.66,192.168.4.5,UDP,520,128,13,3.28,4.76,0.24,0.27,0,26,0,0
2025-10-21 15:08:24,192.168.77.2,10.0.0.45,TCP,1470,32,31,6.08,6.72,0.68,0.75,1,80,1,2
2025-10-21 15:08:30,198.51.100.77,192.168.1.140,SMTP,640,255,9,4.10,5.22,0.36,0.33,0,38,1,1
2025-10-21 15:08:36,203.0.113.15,192.168.2.19,FTP,2304,64,30,4.92,5.30,0.52,0.55,0,53,1,1
2025-10-21 15:08:42,10.10.10.10,192.168.8.20,HTTP,780,128,25,3.84,5.05,0.17,0.16,0,20,1,0
2025-10-21 15:08:48,192.168.9.9,10.0.0.200,HTTPS,1008,64,27,3.21,5.67,0.23,0.21,0,30,1,0
2025-10-21 15:08:54,172.16.9.4,192.168.1.4,TCP,1754,32,43,6.30,7.12,0.82,0.88,1,96,1,7
2025-10-21 15:09:00,192.168.1.101,198.51.100.19,TCP,1523,64,34,5.55,6.10,0.64,0.70,1,76,1,2
2025-10-21 15:09:06,10.0.2.2,192.168.1.33,DNS,120,128,6,2.69,5.50,0.12,0.10,0,13,1,0
2025-10-21 15:09:12,203.0.113.150,192.168.3.60,SMTP,896,255,14,4.60,5.70,0.44,0.40,0,45,1,1
2025-10-21 15:09:18,192.168.3.3,10.0.0.33,TCP,1650,64,36,5.98,6.85,0.73,0.80,1,84,1,4
2025-10-21 15:09:24,10.0.0.88,192.168.1.12,ICMP,84,255,3,3.71,3.90,0.18,0.20,0,23,0,0
2025-10-21 15:09:30,172.16.1.1,192.168.1.200,UDP,464,128,12,3.04,4.70,0.22,0.24,0,25,0,0
2025-10-21 15:09:36,198.51.100.200,192.168.1.77,TCP,1833,32,45,6.40,7.40,0.89,0.92,1,98,1,9
2025-10-21 15:09:42,192.168.1.19,8.8.4.4,UDP,140,128,8,2.81,5.90,0.11,0.12,0,11,1,0
2025-10-21 15:09:48,203.0.113.200,192.168.1.10,HTTPS,1200,64,23,3.66,5.42,0.26,0.22,0,33,1,0
2025-10-21 15:09:54,10.10.2.2,172.16.5.5,TCP,1688,64,32,5.82,6.50,0.70,0.78,1,82,1,3
2025-10-21 15:10:00,192.168.1.44,10.0.3.3,HTTP,712,128,17,3.40,4.20,0.15,0.13,0,18,1,0
2025-10-21 15:10:06,172.16.6.7,192.168.7.7,UDP,388,128,10,3.20,4.85,0.21,0.23,0,24,0,0
2025-10-21 15:10:12,198.51.100.88,192.168.1.155,SMTP,704,255,11,4.15,5.40,0.35,0.34,0,37,1,1
2025-10-21 15:10:18,192.168.4.4,10.0.4.4,TCP,1712,32,33,6.05,6.90,0.76,0.82,1,86,1,4
2025-10-21 15:10:24,10.0.0.101,192.168.1.201,HTTPS,1056,64,29,3.18,5.60,0.25,0.21,0,29,1,0
2025-10-21 15:10:30,203.0.113.33,192.168.2.80,FTP,2176,64,28,4.85,5.25,0.49,0.51,0,51,1,1
2025-10-21 15:10:36,192.168.6.6,10.0.0.150,HTTP,848,128,22,3.70,4.95,0.19,0.17,0,21,1,0
2025-10-21 15:10:42,172.16.7.8,192.168.1.210,TCP,1584,64,26,5.40,6.20,0.63,0.69,1,75,1,2
2025-10-21 15:10:48,198.51.100.166,192.168.1.170,SMTP,832,255,13,4.55,5.60,0.38,0.36,0,41,1,1
2025-10-21 15:10:54,192.168.7.7,10.0.0.77,ICMP,92,255,3,3.62,3.85,0.16,0.18,0,22,0,0
2025-10-21 15:11:00,10.10.3.3,172.16.8.8,TCP,1768,32,40,6.22,7.00,0.80,0.86,1,90,1,5
2025-10-21 15:11:06,203.0.113.66,192.168.1.230,HTTPS,1160,64,27,3.47,5.35,0.28,0.24,0,32,1,0
2025-10-21 15:11:12,192.168.8.9,10.0.0.210,HTTP,764,128,21,3.88,5.10,0.18,0.16,0,20,1,0
2025-10-21 15:11:18,172.16.10.10,192.168.9.9,UDP,436,128,11,3.10,4.78,0.23,0.26,0,26,0,0
2025-10-21 15:11:24,198.51.100.199,192.168.1.199,TCP,1860,32,47,6.50,7.60,0.92,0.95,1,99,1,10
2025-10-21 15:11:30,192.168.10.10,10.0.0.10,DNS,108,64,5,2.58,5.40,0.09,0.08,0,12,1,0
2025-10-21 15:11:36,10.0.4.5,192.168.1.15,HTTPS,1016,64,24,3.25,5.50,0.24,0.20,0,28,1,0
2025-10-21 15:11:42,203.0.113.88,192.168.2.22,FTP,2368,64,31,4.98,5.35,0.53,0.57,0,54,1,1
2025-10-21 15:11:48,192.168.11.11,10.0.0.11,HTTP,820,128,23,3.76,5.02,0.17,0.15,0,19,1,0
2025-10-21 15:11:54,172.16.11.12,192.168.1.240,TCP,1604,64,25,5.30,6.15,0.62,0.68,1,74,1,2
2025-10-21 15:12:00,198.51.100.55,192.168.1.175,SMTP,720,255,9,4.20,5.32,0.34,0.32,0,36,1,1
2025-10-21 15:12:06,192.168.12.12,10.0.0.120,ICMP,76,255,2,3.55,3.92,0.14,0.16,0,19,0,0
2025-10-21 15:12:12,10.10.4.4,172.16.12.12,TCP,1704,32,38,6.15,6.98,0.78,0.84,1,88,1,4
2025-10-21 15:12:18,203.0.113.120,192.168.3.90,HTTPS,1144,64,26,3.50,5.30,0.27,0.23,0,31,1,0
2025-10-21 15:12:24,192.168.13.13,10.0.0.220,HTTP,792,128,20,3.82,5.08,0.16,0.15,0,19,1,0
2025-10-21 15:12:30,172.16.13.13,192.168.10.20,UDP,448,128,12,3.12,4.80,0.22,0.25,0,25,0,0
2025-10-21 15:12:36,198.51.100.144,192.168.1.188,TCP,1816,32,44,6.35,7.45,0.90,0.93,1,97,1,8
2025-10-21 15:12:42,192.168.14.14,8.8.8.8,UDP,132,128,8,2.83,5.92,0.11,0.12,0,11,1,0
2025-10-21 15:12:48,203.0.113.130,192.168.1.14,HTTPS,1184,64,28,3.55,5.38,0.28,0.24,0,32,1,0
2025-10-21 15:12:54,10.10.5.5,172.16.14.14,TCP,1676,64,32,5.78,6.48,0.69,0.77,1,81,1,3
2025-10-21 15:13:00,192.168.15.15,10.0.5.5,HTTP,736,128,18,3.42,4.25,0.15,0.13,0,18,1,0
2025-10-21 15:13:06,172.16.15.15,192.168.11.21,UDP,396,128,10,3.18,4.88,0.21,0.23,0,24,0,0
2025-10-21 15:13:12,198.51.100.188,192.168.1.190,SMTP,752,255,11,4.18,5.38,0.35,0.33,0,37,1,1
2025-10-21 15:13:18,192.168.16.16,10.0.0.160,TCP,1728,32,34,6.10,6.92,0.77,0.83,1,87,1,4
2025-10-21 15:13:24,10.0.5.6,192.168.1.216,HTTPS,1040,64,27,3.22,5.55,0.25,0.21,0,29,1,0
2025-10-21 15:13:30,203.0.113.140,192.168.2.33,FTP,2208,64,29,4.88,5.28,0.50,0.52,0,52,1,1
2025-10-21 15:13:36,192.168.17.17,10.0.0.170,HTTP,860,128,23,3.74,4.98,0.18,0.16,0,20,1,0
2025-10-21 15:13:42,172.16.16.17,192.168.1.221,TCP,1572,64,26,5.36,6.18,0.62,0.68,1,74,1,2
2025-10-21 15:13:48,198.51.100.177,192.168.1.177,SMTP,816,255,13,4.52,5.58,0.38,0.36,0,40,1,1
2025-10-21 15:13:54,192.168.18.18,10.0.0.180,ICMP,90,255,3,3.60,3.86,0.16,0.18,0,22,0,0
2025-10-21 15:14:00,10.10.6.6,172.16.17.17,TCP,1776,32,41,6.24,7.02,0.81,0.87,1,91,1,5
2025-10-21 15:14:06,203.0.113.160,192.168.3.100,HTTPS,1176,64,27,3.49,5.33,0.27,0.23,0,31,1,0
2025-10-21 15:14:12,192.168.19.19,10.0.0.230,HTTP,776,128,21,3.86,5.12,0.18,0.16,0,20,1,0
2025-10-21 15:14:18,172.16.18.19,192.168.12.30,UDP,444,128,12,3.14,4.82,0.22,0.25,0,25,0,0
2025-10-21 15:14:24,198.51.100.211,192.168.1.211,TCP,1872,32,46,6.48,7.58,0.91,0.94,1,99,1,9
2025-10-21 15:14:30,192.168.20.20,1.1.1.1,UDP,136,128,8,2.84,5.94,0.11,0.12,0,11,1,0
2025-10-21 15:14:36,203.0.113.170,192.168.1.25,HTTPS,1192,64,28,3.56,5.40,0.28,0.24,0,32,1,0
2025-10-21 15:14:42,10.10.7.7,172.16.19.19,TCP,1664,64,33,5.76,6.46,0.69,0.76,1,81,1,3
2025-10-21 15:14:48,192.168.21.21,10.0.6.6,HTTP,728,128,19,3.41,4.23,0.14,0.13,0,18,1,0
2025-10-21 15:14:54,172.16.20.20,192.168.13.40,UDP,392,128,10,3.16,4.90,0.21,0.23,0,24,0,0
2025-10-21 15:15:00,198.51.100.233,192.168.1.233,SMTP,736,255,11,4.19,5.39,0.34,0.33,0,36,1,1
2025-10-21 15:15:06,192.168.22.22,10.0.0.220,TCP,1732,32,35,6.11,6.93,0.77,0.83,1,87,1,4
2025-10-21 15:15:12,10.0.6.7,192.168.1.217,HTTPS,1032,64,27,3.21,5.54,0.25,0.21,0,29,1,0
2025-10-21 15:15:18,203.0.113.180,192.168.2.44,FTP,2224,64,29,4.90,5.30,0.51,0.53,0,52,1,1
2025-10-21 15:15:24,192.168.23.23,10.0.0.230,HTTP,852,128,23,3.73,4.97,0.18,0.16,0,20,1,0
2025-10-21 15:15:30,172.16.21.22,192.168.1.222,TCP,1564,64,26,5.34,6.17,0.62,0.67,1,73,1,2
2025-10-21 15:15:36,198.51.100.255,192.168.1.255,SMTP,808,255,13,4.50,5.56,0.37,0.35,0,40,1,1
2025-10-21 15:15:42,192.168.24.24,10.0.0.240,ICMP,88,255,3,3.59,3.85,0.16,0.18,0,22,0,0
2025-10-21 15:15:48,10.10.8.8,172.16.22.22,TCP,1780,32,41,6.25,7.03,0.81,0.87,1,91,1,5
2025-10-21 15:15:54,203.0.113.190,192.168.3.110,HTTPS,1168,64,27,3.48,5.32,0.27,0.23,0,31,1,0
2025-10-21 15:16:00,192.168.25.25,10.0.0.240,HTTP,772,128,21,3.85,5.11,0.18,0.16,0,20,1,0
2025-10-21 15:16:06,172.16.23.24,192.168.14.50,UDP,440,128,12,3.13,4.81,0.22,0.25,0,25,0,0
2025-10-21 15:16:12,198.51.100.122,192.168.1.122,TCP,1852,32,46,6.47,7.57,0.91,0.94,1,99,1,9
2025-10-21 15:16:18,192.168.26.26,9.9.9.9,UDP,134,128,8,2.82,5.91,0.11,0.12,0,11,1,0
2025-10-21 15:16:24,203.0.113.200,192.168.1.35,HTTPS,1196,64,28,3.57,5.41,0.28,0.24,0,32,1,0
2025-10-21 15:16:30,10.10.9.9,172.16.24.24,TCP,1656,64,33,5.75,6.45,0.68,0.76,1,81,1,3
2025-10-21 15:16:36,192.168.27.27,10.0.7.7,HTTP,724,128,19,3.39,4.22,0.14,0.13,0,18,1,0
2025-10-21 15:16:42,172.16.25.26,192.168.15.60,UDP,388,128,10,3.17,4.89,0.21,0.23,0,24,0,0
2025-10-21 15:16:48,198.51.100.100,192.168.1.100,SMTP,744,255,11,4.17,5.37,0.34,0.33,0,36,1,1
2025-10-21 15:16:54,192.168.28.28,10.0.0.180,TCP,1740,32,35,6.13,6.95,0.78,0.84,1,88,1,4
2025-10-21 15:17:00,10.0.7.8,192.168.1.218,HTTPS,1028,64,27,3.20,5.53,0.24,0.21,0,29,1,0
2025-10-21 15:17:06,203.0.113.210,192.168.2.55,FTP,2216,64,29,4.89,5.29,0.50,0.52,0,52,1,1
2025-10-21 15:17:12,192.168.29.29,10.0.0.250,HTTP,848,128,23,3.72,4.96,0.18,0.16,0,20,1,0
2025-10-21 15:17:18,172.16.26.27,192.168.1.223,TCP,1556,64,26,5.33,6.16,0.61,0.67,1,73,1,2
2025-10-21 15:17:24,198.51.100.90,192.168.1.90,SMTP,800,255,13,4.49,5.55,0.37,0.35,0,39,1,1
2025-10-21 15:17:30,192.168.30.30,10.0.0.30,ICMP,86,255,3,3.58,3.84,0.16,0.18,0,22,0,0
2025-10-21 15:17:36,10.10.10.11,172.16.27.27,TCP,1784,32,42,6.26,7.04,0.82,0.88,1,92,1,5
2025-10-21 15:17:42,203.0.113.220,192.168.3.120,HTTPS,1164,64,27,3.47,5.31,0.27,0.23,0,31,1,0
2025-10-21 15:17:48,192.168.31.31,10.0.0.31,HTTP,768,128,21,3.84,5.09,0.17,0.16,0,20,1,0
2025-10-21 15:17:54,172.16.28.28,192.168.16.70,UDP,442,128,12,3.14,4.83,0.22,0.25,0,25,0,0
2025-10-21 15:18:00,198.51.100.133,192.168.1.133,TCP,1844,32,46,6.46,7.56,0.91,0.94,1,99,1,9
2025-10-21 15:18:06,192.168.32.32,208.67.222.222,UDP,138,128,8,2.85,5.96,0.11,0.12,0,11,1,0
2025-10-21 15:18:12,203.0.113.230,192.168.1.45,HTTPS,1188,64,28,3.55,5.39,0.28,0.24,0,32,1,0
2025-10-21 15:18:18,10.10.11.11,172.16.29.29,TCP,1652,64,33,5.74,6.44,0.68,0.76,1,81,1,3
2025-10-21 15:18:24,192.168.33.33,10.0.8.8,HTTP,720,128,19,3.38,4.21,0.14,0.13,0,18,1,0
2025-10-21 15:18:30,172.16.29.30,192.168.17.80,UDP,390,128,10,3.18,4.88,0.21,0.23,0,24,0,0
2025-10-21 15:18:36,198.51.100.77,192.168.1.77,SMTP,792,255,11,4.16,5.36,0.34,0.32,0,36,1,1
2025-10-21 15:18:42,192.168.34.34,10.0.0.34,TCP,1736,32,35,6.12,6.94,0.78,0.84,1,88,1,4
2025-10-21 15:18:48,10.0.8.9,192.168.1.219,HTTPS,1024,64,27,3.19,5.52,0.24,0.20,0,28,1,0
2025-10-21 15:18:54,203.0.113.240,192.168.2.66,FTP,2212,64,29,4.89,5.29,0.50,0.52,0,52,1,1
2025-10-21 15:19:00,192.168.35.35,10.0.0.35,HTTP,844,128,23,3.71,4.95,0.18,0.16,0,20,1,0
2025-10-21 15:19:06,172.16.30.30,192.168.1.224,TCP,1548,64,26,5.31,6.14,0.61,0.66,1,72,1,2
2025-10-21 15:19:12,198.51.100.66,192.168.1.66,SMTP,792,255,13,4.48,5.54,0.36,0.35,0,39,1,1
2025-10-21 15:19:18,192.168.36.36,10.0.0.36,ICMP,88,255,3,3.58,3.84,0.16,0.18,0,22,0,0
2025-10-21 15:19:24,10.10.12.12,172.16.31.31,TCP,1792,32,42,6.27,7.05,0.82,0.88,1,92,1,5
2025-10-21 15:19:30,203.0.113.250,192.168.3.130,HTTPS,1168,64,27,3.47,5.31,0.27,0.23,0,31,1,0
2025-10-21 15:19:36,192.168.37.37,10.0.0.37,HTTP,764,128,21,3.83,5.08,0.17,0.16,0,20,1,0
2025-10-21 15:19:42,172.16.31.32,192.168.18.90,UDP,444,128,12,3.14,4.83,0.22,0.25,0,25,0,0
2025-10-21 15:19:48,198.51.100.155,192.168.1.155,TCP,1836,32,46,6.45,7.55,0.91,0.94,1,99,1,9
2025-10-21 15:19:54,192.168.38.38,4.2.2.2,UDP,140,128,8,2.86,5.97,0.11,0.12,0,11,1,0
2025-10-21 15:20:00,203.0.113.5,192.168.1.55,HTTPS,1180,64,28,3.54,5.38,0.28,0.24,0,32,1,0
2025-10-21 15:20:06,10.10.13.13,172.16.32.32,TCP,1648,64,33,5.73,6.43,0.68,0.75,1,80,1,3
2025-10-21 15:20:12,192.168.39.39,10.0.9.9,HTTP,716,128,19,3.37,4.20,0.14,0.13,0,18,1,0
2025-10-21 15:20:18,172.16.32.33,192.168.19.100,UDP,388,128,10,3.17,4.88,0.21,0.23,0,24,0,0
2025-10-21 15:20:24,198.51.100.44,192.168.1.44,SMTP,784,255,11,4.15,5.35,0.34,0.32,0,36,1,1
2025-10-21 15:20:30,192.168.40.40,10.0.0.40,TCP,1728,32,35,6.11,6.93,0.77,0.83,1,87,1,4
2025-10-21 15:20:36,10.0.9.10,192.168.1.220,HTTPS,1020,64,27,3.18,5.51,0.24,0.20,0,28,1,0
2025-10-21 15:20:42,203.0.113.15,192.168.2.77,FTP,2200,64,29,4.88,5.28,0.50,0.52,0,52,1,1
2025-10-21 15:20:48,192.168.41.41,10.0.0.41,HTTP,840,128,23,3.70,4.94,0.18,0.16,0,20,1,0
2025-10-21 15:20:54,172.16.33.34,192.168.1.225,TCP,1540,64,26,5.30,6.13,0.61,0.66,1,72,1,2
2025-10-21 15:21:00,198.51.100.11,192.168.1.11,SMTP,784,255,13,4.47,5.53,0.36,0.35,0,39,1,1
2025-10-21 15:21:06,192.168.42.42,10.0.0.42,ICMP,86,255,3,3.58,3.83,0.16,0.18,0,22,0,0
2025-10-21 15:21:12,10.10.14.14,172.16.34.34,TCP,1800,32,42,6.28,7.06,0.82,0.88,1,92,1,5
2025-10-21 15:21:18,203.0.113.25,192.168.3.140,HTTPS,1160,64,27,3.46,5.30,0.27,0.23,0,31,1,0
2025-10-21 15:21:24,192.168.43.43,10.0.0.43,HTTP,760,128,21,3.82,5.07,0.17,0.16,0,20,1,0
2025-10-21 15:21:30,172.16.34.35,192.168.20.110,UDP,440,128,12,3.14,4.83,0.22,0.25,0,25,0,0
2025-10-21 15:21:36,198.51.100.123,192.168.1.123,TCP,1832,32,46,6.44,7.54,0.90,0.93,1,98,1,8
2025-10-21 15:21:42,192.168.44.44,208.67.220.220,UDP,138,128,8,2.85,5.95,0.11,0.12,0,11,1,0
2025-10-21 15:21:48,203.0.113.35,192.168.1.65,HTTPS,1184,64,28,3.55,5.38,0.28,0.24,0,32,1,0
2025-10-21 15:21:54,10.10.15.15,172.16.35.35,TCP,1644,64,33,5.72,6.42,0.68,0.75,1,80,1,3
